0.210526315789474,0.0454545454545455
0.263157894736842,0.0454545454545455
0.315789473684211,0.0454545454545455
0.368421052631579,0.0454545454545455
0.421052631578947,0.0454545454545455
0.473684210526316,0.0454545454545455
0.526315789473684,0.0454545454545455
0.578947368421053,0.0454545454545455
0.631578947368421,0.0454545454545455
0.684210526315789,0.0454545454545455
0.736842105263158,0.0454545454545455
0.789473684210526,0.0454545454545455
0.842105263157895,0.0454545454545455
0.894736842105263,0.0454545454545455
0.947368421052632,0.0454545454545455
1,0.0454545454545455
0,0.0505050505050505
0.0526315789473684,0.0505050505050505
0.105263157894737,0.0505050505050505
0.157894736842105,0.0505050505050505
0.210526315789474,0.0505050505050505
0.263157894736842,0.0505050505050505
0.315789473684211,0.0505050505050505
0.368421052631579,0.0505050505050505
0.421052631578947,0.0505050505050505
0.473684210526316,0.0505050505050505
0.526315789473684,0.0505050505050505
0.578947368421053,0.0505050505050505
0.631578947368421,0.0505050505050505
0.684210526315789,0.0505050505050505
0.736842105263158,0.0505050505050505
0.789473684210526,0.0505050505050505
0.842105263157895,0.0505050505050505
0.894736842105263,0.0505050505050505
0.947368421052632,0.0505050505050505
1,0.0505050505050505
0,0.0555555555555556
0.0526315789473684,0.0555555555555556
0.105263157894737,0.0555555555555556
0.157894736842105,0.0555555555555556
0.210526315789474,0.0555555555555556
0.263157894736842,0.0555555555555556
0.315789473684211,0.0555555555555556
0.368421052631579,0.0555555555555556
0.421052631578947,0.0555555555555556
0.473684210526316,0.0555555555555556
0.526315789473684,0.0555555555555556
0.578947368421053,0.0555555555555556
0.631578947368421,0.0555555555555556
0.684210526315789,0.0555555555555556
0.736842105263158,0.0555555555555556
0.789473684210526,0.0555555555555556
0.842105263157895,0.0555555555555556
0.894736842105263,0.0555555555555556
0.947368421052632,0.0555555555555556
1,0.0555555555555556
0,0.0606060606060606
0.0526315789473684,0.0606060606060606
0.105263157894737,0.0606060606060606
0.157894736842105,0.0606060606060606
0.210526315789474,0.0606060606060606
0.263157894736842,0.0606060606060606
0.315789473684211,0.0606060606060606
0.368421052631579,0.0606060606060606
0.421052631578947,0.0606060606060606
0.473684210526316,0.0606060606060606
0.526315789473684,0.0606060606060606
0.578947368421053,0.0606060606060606
0.631578947368421,0.0606060606060606
0.684210526315789,0.0606060606060606
0.736842105263158,0.0606060606060606
0.789473684210526,0.0606060606060606
0.842105263157895,0.0606060606060606
0.894736842105263,0.0606060606060606
0.947368421052632,0.0606060606060606
1,0.0606060606060606
0,0.0656565656565657
0.0526315789473684,0.0656565656565657
0.105263157894737,0.0656565656565657
0.157894736842105,0.0656565656565657
0.210526315789474,0.0656565656565657
0.263157894736842,0.0656565656565657
0.315789473684211,0.0656565656565657
0.368421052631579,0.0656565656565657
0.421052631578947,0.0656565656565657
0.473684210526316,0.0656565656565657
0.526315789473684,0.0656565656565657
0.578947368421053,0.0656565656565657
0.631578947368421,0.0656565656565657
0.684210526315789,0.0656565656565657
0.736842105263158,0.0656565656565657
0.789473684210526,0.0656565656565657
0.842105263157895,0.0656565656565657
0.894736842105263,0.0656565656565657
0.947368421052632,0.0656565656565657
1,0.0656565656565657
0,0.0707070707070707
0.0526315789473684,0.0707070707070707
0.105263157894737,0.0707070707070707
0.157894736842105,0.0707070707070707
0.210526315789474,0.0707070707070707
0.263157894736842,0.0707070707070707
0.315789473684211,0.0707070707070707
0.368421052631579,0.0707070707070707
0.421052631578947,0.0707070707070707
0.473684210526316,0.0707070707070707
0.526315789473684,0.0707070707070707
0.578947368421053,0.0707070707070707
0.631578947368421,0.0707070707070707
0.684210526315789,0.0707070707070707
0.736842105263158,0.0707070707070707
0.789473684210526,0.0707070707070707
0.842105263157895,0.0707070707070707
0.894736842105263,0.0707070707070707
0.947368421052632,0.0707070707070707
1,0.0707070707070707
0,0.0757575757575758
0.0526315789473684,0.0757575757575758
0.105263157894737,0.0757575757575758
0.157894736842105,0.0757575757575758
0.210526315789474,0.0757575757575758
0.263157894736842,0.0757575757575758
0.315789473684211,0.0757575757575758
0.368421052631579,0.0757575757575758
0.421052631578947,0.0757575757575758
0.473684210526316,0.0757575757575758
0.526315789473684,0.0757575757575758
0.578947368421053,0.0757575757575758
0.631578947368421,0.0757575757575758
0.684210526315789,0.0757575757575758
0.736842105263158,0.0757575757575758
0.789473684210526,0.0757575757575758
0.842105263157895,0.0757575757575758
0.894736842105263,0.0757575757575758
0.947368421052632,0.0757575757575758
1,0.0757575757575758
0,0.0808080808080808
0.0526315789473684,0.0808080808080808
0.105263157894737,0.0808080808080808
0.157894736842105,0.0808080808080808
0.210526315789474,0.0808080808080808
0.263157894736842,0.0808080808080808
0.315789473684211,0.0808080808080808
0.368421052631579,0.0808080808080808
0.421052631578947,0.0808080808080808
0.473684210526316,0.0808080808080808
0.526315789473684,0.0808080808080808
0.578947368421053,0.0808080808080808
0.631578947368421,0.0808080808080808
0.684210526315789,0.0808080808080808
0.736842105263158,0.0808080808080808
0.789473684210526,0.0808080808080808
0.842105263157895,0.0808080808080808
0.894736842105263,0.0808080808080808
0.947368421052632,0.0808080808080808
1,0.0808080808080808
0,0.0858585858585859
0.0526315789473684,0.0858585858585859
0.105263157894737,0.0858585858585859
0.157894736842105,0.0858585858585859
0.210526315789474,0.0858585858585859
0.263157894736842,0.0858585858585859
0.315789473684211,0.0858585858585859
0.368421052631579,0.0858585858585859
0.421052631578947,0.0858585858585859
0.473684210526316,0.0858585858585859
0.526315789473684,0.0858585858585859
0.578947368421053,0.0858585858585859
0.631578947368421,0.0858585858585859
0.684210526315789,0.0858585858585859
0.736842105263158,0.0858585858585859
0.789473684210526,0.0858585858585859
0.842105263157895,0.0858585858585859
0.894736842105263,0.0858585858585859
0.947368421052632,0.0858585858585859
1,0.0858585858585859
0,0.0909090909090909
0.0526315789473684,0.0909090909090909
0.105263157894737,0.0909090909090909
0.157894736842105,0.0909090909090909
0.210526315789474,0.0909090909090909
0.263157894736842,0.0909090909090909
0.315789473684211,0.0909090909090909
0.368421052631579,0.0909090909090909
0.421052631578947,0.0909090909090909
0.473684210526316,0.0909090909090909
0.526315789473684,0.0909090909090909
0.578947368421053,0.0909090909090909
0.631578947368421,0.0909090909090909
0.684210526315789,0.0909090909090909
0.736842105263158,0.0909090909090909
0.789473684210526,0.0909090909090909
0.842105263157895,0.0909090909090909
0.894736842105263,0.0909090909090909
0.947368421052632,0.0909090909090909
1,0.0909090909090909
0,0.0959595959595960
0.0526315789473684,0.0959595959595960
0.105263157894737,0.0959595959595960
0.157894736842105,0.0959595959595960
0.210526315789474,0.0959595959595960
0.263157894736842,0.0959595959595960
0.315789473684211,0.0959595959595960
0.368421052631579,0.0959595959595960
0.421052631578947,0.0959595959595960
0.473684210526316,0.0959595959595960
0.526315789473684,0.0959595959595960
0.578947368421053,0.0959595959595960
0.631578947368421,0.0959595959595960
0.684210526315789,0.0959595959595960
0.736842105263158,0.0959595959595960
0.789473684210526,0.0959595959595960
0.842105263157895,0.0959595959595960
0.894736842105263,0.0959595959595960
0.947368421052632,0.0959595959595960
1,0.0959595959595960
0,0.101010101010101
0.0526315789473684,0.101010101010101
0.105263157894737,0.101010101010101
0.157894736842105,0.101010101010101
0.210526315789474,0.101010101010101
0.263157894736842,0.101010101010101
0.315789473684211,0.101010101010101
0.368421052631579,0.101010101010101
0.421052631578947,0.101010101010101
0.473684210526316,0.101010101010101
0.526315789473684,0.101010101010101
0.578947368421053,0.101010101010101
0.631578947368421,0.101010101010101
0.684210526315789,0.101010101010101
0.736842105263158,0.101010101010101
0.789473684210526,0.101010101010101
0.842105263157895,0.101010101010101
0.894736842105263,0.101010101010101
0.947368421052632,0.101010101010101
1,0.101010101010101
0,0.106060606060606
0.0526315789473684,0.106060606060606
0.105263157894737,0.106060606060606
0.157894736842105,0.106060606060606
0.210526315789474,0.106060606060606
0.263157894736842,0.106060606060606
0.315789473684211,0.106060606060606
0.368421052631579,0.106060606060606
0.421052631578947,0.106060606060606
0.473684210526316,0.106060606060606
0.526315789473684,0.106060606060606
0.578947368421053,0.106060606060606
0.631578947368421,0.106060606060606
0.684210526315789,0.106060606060606
0.736842105263158,0.106060606060606
0.789473684210526,0.106060606060606
0.842105263157895,0.106060606060606
0.894736842105263,0.106060606060606
0.947368421052632,0.106060606060606
1,0.106060606060606
0,0.111111111111111
0.0526315789473684,0.111111111111111
0.105263157894737,0.111111111111111
0.157894736842105,0.111111111111111
0.210526315789474,0.111111111111111
0.263157894736842,0.111111111111111
0.315789473684211,0.111111111111111
0.368421052631579,0.111111111111111
0.421052631578947,0.111111111111111
0.473684210526316,0.111111111111111
0.526315789473684,0.111111111111111
0.578947368421053,0.111111111111111
0.631578947368421,0.111111111111111
0.684210526315789,0.111111111111111
0.736842105263158,0.111111111111111
0.789473684210526,0.111111111111111
0.842105263157895,0.111111111111111
0.894736842105263,0.111111111111111
0.947368421052632,0.111111111111111
1,0.111111111111111
0,0.116161616161616
0.0526315789473684,0.116161616161616
0.105263157894737,0.116161616161616
0.157894736842105,0.116161616161616
0.210526315789474,0.116161616161616
0.263157894736842,0.116161616161616
0.315789473684211,0.116161616161616
0.368421052631579,0.116161616161616
0.421052631578947,0.116161616161616
0.473684210526316,0.116161616161616
0.526315789473684,0.116161616161616
0.578947368421053,0.116161616161616
0.631578947368421,0.116161616161616
0.684210526315789,0.116161616161616
0.736842105263158,0.116161616161616
0.789473684210526,0.116161616161616
0.842105263157895,0.116161616161616
0.894736842105263,0.116161616161616
0.947368421052632,0.116161616161616
1,0.116161616161616
0,0.121212121212121
0.0526315789473684,0.121212121212121
0.105263157894737,0.121212121212121
0.157894736842105,0.121212121212121
0.210526315789474,0.121212121212121
0.263157894736842,0.121212121212121
0.315789473684211,0.121212121212121
0.368421052631579,0.121212121212121
0.421052631578947,0.121212121212121
0.473684210526316,0.121212121212121
0.526315789473684,0.121212121212121
0.578947368421053,0.121212121212121
0.631578947368421,0.121212121212121
0.684210526315789,0.121212121212121
0.736842105263158,0.121212121212121
0.789473684210526,0.121212121212121
0.842105263157895,0.121212121212121
0.894736842105263,0.121212121212121
0.947368421052632,0.121212121212121
1,0.121212121212121
0,0.126262626262626
0.0526315789473684,0.126262626262626
0.105263157894737,0.126262626262626
0.157894736842105,0.126262626262626
0.210526315789474,0.126262626262626
0.263157894736842,0.126262626262626
0.315789473684211,0.126262626262626
0.368421052631579,0.126262626262626
0.421052631578947,0.126262626262626
0.473684210526316,0.126262626262626
0.526315789473684,0.126262626262626
0.578947368421053,0.126262626262626
0.631578947368421,0.126262626262626
0.684210526315789,0.126262626262626
0.736842105263158,0.126262626262626
0.789473684210526,0.126262626262626
0.842105263157895,0.126262626262626
0.894736842105263,0.126262626262626
0.947368421052632,0.126262626262626
1,0.126262626262626
0,0.131313131313131
0.0526315789473684,0.131313131313131
0.105263157894737,0.131313131313131
0.157894736842105,0.131313131313131
0.210526315789474,0.131313131313131
0.263157894736842,0.131313131313131
0.315789473684211,0.131313131313131
0.368421052631579,0.131313131313131
0.421052631578947,0.131313131313131
0.473684210526316,0.131313131313131
0.526315789473684,0.131313131313131
0.578947368421053,0.131313131313131
0.631578947368421,0.131313131313131
0.684210526315789,0.131313131313131
0.736842105263158,0.131313131313131
0.789473684210526,0.131313131313131
0.842105263157895,0.131313131313131
0.894736842105263,0.131313131313131
0.947368421052632,0.131313131313131
1,0.131313131313131
0,0.136363636363636
0.0526315789473684,0.136363636363636
0.105263157894737,0.136363636363636
0.157894736842105,0.136363636363636
0.210526315789474,0.136363636363636
0.263157894736842,0.136363636363636
0.315789473684211,0.136363636363636
0.368421052631579,0.136363636363636
0.421052631578947,0.136363636363636
0.473684210526316,0.136363636363636
0.526315789473684,0.136363636363636
0.578947368421053,0.136363636363636
0.631578947368421,0.136363636363636
0.684210526315789,0.136363636363636
0.736842105263158,0.136363636363636
0.789473684210526,0.136363636363636
0.842105263157895,0.136363636363636
0.894736842105263,0.136363636363636
0.947368421052632,0.136363636363636
1,0.136363636363636
0,0.141414141414141
0.0526315789473684,0.141414141414141
0.105263157894737,0.141414141414141
0.157894736842105,0.141414141414141
0.210526315789474,0.141414141414141
0.263157894736842,0.141414141414141
0.315789473684211,0.141414141414141
0.368421052631579,0.141414141414141
0.421052631578947,0.141414141414141
0.473684210526316,0.141414141414141
0.526315789473684,0.141414141414141
0.578947368421053,0.141414141414141
0.631578947368421,0.141414141414141
0.684210526315789,0.141414141414141
0.736842105263158,0.141414141414141
0.789473684210526,0.141414141414141
0.842105263157895,0.141414141414141
0.894736842105263,0.141414141414141
0.947368421052632,0.141414141414141
1,0.141414141414141
0,0.146464646464646
0.0526315789473684,0.146464646464646
0.105263157894737,0.146464646464646
0.157894736842105,0.146464646464646
0.210526315789474,0.146464646464646
0.263157894736842,0.146464646464646
0.315789473684211,0.146464646464646
0.368421052631579,0.146464646464646
0.421052631578947,0.146464646464646
0.473684210526316,0.146464646464646
0.526315789473684,0.146464646464646
0.578947368421053,0.146464646464646
0.631578947368421,0.146464646464646
0.684210526315789,0.146464646464646
0.736842105263158,0.146464646464646
0.789473684210526,0.146464646464646
0.842105263157895,0.146464646464646
0.894736842105263,0.146464646464646
0.947368421052632,0.146464646464646
1,0.146464646464646
0,0.151515151515152
0.0526315789473684,0.151515151515152
0.105263157894737,0.151515151515152
0.157894736842105,0.151515151515152
0.210526315789474,0.151515151515152
0.263157894736842,0.151515151515152
0.315789473684211,0.151515151515152
0.368421052631579,0.151515151515152
0.421052631578947,0.151515151515152
0.473684210526316,0.151515151515152
0.526315789473684,0.151515151515152
0.578947368421053,0.151515151515152
0.631578947368421,0.151515151515152
0.684210526315789,0.151515151515152
0.736842105263158,0.151515151515152
0.789473684210526,0.151515151515152
0.842105263157895,0.151515151515152
0.894736842105263,0.151515151515152
0.947368421052632,0.151515151515152
1,0.151515151515152
0,0.156565656565657
0.0526315789473684,0.156565656565657
0.105263157894737,0.156565656565657
0.157894736842105,0.156565656565657
0.210526315789474,0.156565656565657
0.263157894736842,0.156565656565657
0.315789473684211,0.156565656565657
0.368421052631579,0.156565656565657
0.421052631578947,0.156565656565657
0.473684210526316,0.156565656565657
0.526315789473684,0.156565656565657
0.578947368421053,0.156565656565657
0.631578947368421,0.156565656565657
0.684210526315789,0.156565656565657
0.736842105263158,0.156565656565657
0.789473684210526,0.156565656565657
0.842105263157895,0.156565656565657
0.894736842105263,0.156565656565657
0.947368421052632,0.156565656565657
1,0.156565656565657
0,0.161616161616162
0.0526315789473684,0.161616161616162
0.105263157894737,0.161616161616162
0.157894736842105,0.161616161616162
0.210526315789474,0.161616161616162
0.263157894736842,0.161616161616162
0.315789473684211,0.161616161616162
0.368421052631579,0.161616161616162
0.421052631578947,0.161616161616162
0.473684210526316,0.161616161616162
0.526315789473684,0.161616161616162
0.578947368421053,0.161616161616162
0.631578947368421,0.161616161616162
0.684210526315789,0.161616161616162
0.736842105263158,0.161616161616162
0.789473684210526,0.161616161616162
0.842105263157895,0.161616161616162
0.894736842105263,0.161616161616162
0.947368421052632,0.161616161616162
1,0.161616161616162
0,0.166666666666667
0.0526315789473684,0.166666666666667
0.105263157894737,0.166666666666667
0.157894736842105,0.166666666666667
0.210526315789474,0.166666666666667
0.263157894736842,0.166666666666667
0.315789473684211,0.166666666666667
0.368421052631579,0.166666666666667
0.421052631578947,0.166666666666667
0.473684210526316,0.166666666666667
0.526315789473684,0.166666666666667
0.578947368421053,0.166666666666667
0.631578947368421,0.166666666666667
0.684210526315789,0.166666666666667
0.736842105263158,0.166666666666667
0.789473684210526,0.166666666666667
0.842105263157895,0.166666666666667
0.894736842105263,0.166666666666667
0.947368421052632,0.166666666666667
1,0.166666666666667
0,0.171717171717172
0.0526315789473684,0.171717171717172
0.105263157894737,0.171717171717172
0.157894736842105,0.171717171717172
0.210526315789474,0.171717171717172
0.263157894736842,0.171717171717172
0.315789473684211,0.171717171717172
0.368421052631579,0.171717171717172
0.421052631578947,0.171717171717172
0.473684210526316,0.171717171717172
0.526315789473684,0.171717171717172
0.578947368421053,0.171717171717172
0.631578947368421,0.171717171717172
0.684210526315789,0.171717171717172
0.736842105263158,0.171717171717172
0.789473684210526,0.171717171717172
0.842105263157895,0.171717171717172
0.894736842105263,0.171717171717172
0.947368421052632,0.171717171717172
1,0.171717171717172
0,0.176767676767677
0.0526315789473684,0.176767676767677
0.105263157894737,0.176767676767677
0.157894736842105,0.176767676767677
0.210526315789474,0.176767676767677
0.263157894736842,0.176767676767677
0.315789473684211,0.176767676767677
0.368421052631579,0.176767676767677
0.421052631578947,0.176767676767677
0.473684210526316,0.176767676767677
0.526315789473684,0.176767676767677
0.578947368421053,0.176767676767677
0.631578947368421,0.176767676767677
0.684210526315789,0.176767676767677
0.736842105263158,0.176767676767677
0.789473684210526,0.176767676767677
0.842105263157895,0.176767676767677
0.894736842105263,0.176767676767677
0.947368421052632,0.176767676767677
1,0.176767676767677
0,0.181818181818182
0.0526315789473684,0.181818181818182
0.105263157894737,0.181818181818182
0.157894736842105,0.181818181818182
0.210526315789474,0.181818181818182
0.263157894736842,0.181818181818182
0.315789473684211,0.181818181818182
0.368421052631579,0.181818181818182
0.421052631578947,0.181818181818182
0.473684210526316,0.181818181818182
0.526315789473684,0.181818181818182
0.578947368421053,0.181818181818182
0.631578947368421,0.181818181818182
0.684210526315789,0.181818181818182
0.736842105263158,0.181818181818182
0.789473684210526,0.181818181818182
0.842105263157895,0.181818181818182
0.894736842105263,0.181818181818182
0.947368421052632,0.181818181818182
1,0.181818181818182
0,0.186868686868687
0.0526315789473684,0.186868686868687
0.105263157894737,0.186868686868687
0.157894736842105,0.186868686868687
0.210526315789474,0.186868686868687
0.263157894736842,0.186868686868687
0.315789473684211,0.186868686868687
0.368421052631579,0.186868686868687
0.421052631578947,0.186868686868687
0.473684210526316,0.186868686868687
0.526315789473684,0.186868686868687
0.578947368421053,0.186868686868687
0.631578947368421,0.186868686868687
0.684210526315789,0.186868686868687
0.736842105263158,0.186868686868687
0.789473684210526,0.186868686868687
0.842105263157895,0.186868686868687
0.894736842105263,0.186868686868687
0.947368421052632,0.186868686868687
1,0.186868686868687
0,0.191919191919192
0.0526315789473684,0.191919191919192
0.105263157894737,0.191919191919192
0.157894736842105,0.191919191919192
0.210526315789474,0.191919191919192
0.263157894736842,0.191919191919192
0.315789473684211,0.191919191919192
0.368421052631579,0.191919191919192
0.421052631578947,0.191919191919192
0.473684210526316,0.191919191919192
0.526315789473684,0.191919191919192
0.578947368421053,0.191919191919192
0.631578947368421,0.191919191919192
0.684210526315789,0.191919191919192
0.736842105263158,0.191919191919192
0.789473684210526,0.191919191919192
0.842105263157895,0.191919191919192
0.894736842105263,0.191919191919192
0.947368421052632,0.191919191919192
1,0.191919191919192
0,0.196969696969697
0.0526315789473684,0.196969696969697
0.105263157894737,0.196969696969697
0.157894736842105,0.196969696969697
0.210526315789474,0.196969696969697
0.263157894736842,0.196969696969697
0.315789473684211,0.196969696969697
0.368421052631579,0.196969696969697
0.421052631578947,0.196969696969697
0.473684210526316,0.196969696969697
0.526315789473684,0.196969696969697
0.578947368421053,0.196969696969697
0.631578947368421,0.196969696969697
0.684210526315789,0.196969696969697
0.736842105263158,0.196969696969697
0.789473684210526,0.196969696969697
0.842105263157895,0.196969696969697
0.894736842105263,0.196969696969697
0.947368421052632,0.196969696969697
1,0.196969696969697
0,0.202020202020202
0.0526315789473684,0.202020202020202
0.105263157894737,0.202020202020202
0.157894736842105,0.202020202020202
0.210526315789474,0.202020202020202
0.263157894736842,0.202020202020202
0.315789473684211,0.202020202020202
0.368421052631579,0.202020202020202
0.421052631578947,0.202020202020202
0.473684210526316,0.202020202020202
0.526315789473684,0.202020202020202
0.578947368421053,0.202020202020202
0.631578947368421,0.202020202020202
0.684210526315789,0.202020202020202
0.736842105263158,0.202020202020202
0.789473684210526,0.202020202020202
0.842105263157895,0.202020202020202
0.894736842105263,0.202020202020202
0.947368421052632,0.202020202020202
1,0.202020202020202
0,0.207070707070707
0.0526315789473684,0.207070707070707
0.105263157894737,0.207070707070707
0.157894736842105,0.207070707070707
0.210526315789474,0.207070707070707
0.263157894736842,0.207070707070707
0.315789473684211,0.207070707070707
0.368421052631579,0.207070707070707
0.421052631578947,0.207070707070707
0.473684210526316,0.207070707070707
0.526315789473684,0.207070707070707
0.578947368421053,0.207070707070707
0.631578947368421,0.207070707070707
0.684210526315789,0.207070707070707
0.736842105263158,0.207070707070707
0.789473684210526,0.207070707070707
0.842105263157895,0.207070707070707
0.894736842105263,0.207070707070707
0.947368421052632,0.207070707070707
1,0.207070707070707
0,0.212121212121212
0.0526315789473684,0.212121212121212
0.105263157894737,0.212121212121212
0.157894736842105,0.212121212121212
0.210526315789474,0.212121212121212
0.263157894736842,0.212121212121212
0.315789473684211,0.212121212121212
0.368421052631579,0.212121212121212
0.421052631578947,0.212121212121212
0.473684210526316,0.212121212121212
0.526315789473684,0.212121212121212
0.578947368421053,0.212121212121212
0.631578947368421,0.212121212121212
0.684210526315789,0.212121212121212
0.736842105263158,0.212121212121212
0.789473684210526,0.212121212121212
0.842105263157895,0.212121212121212
0.894736842105263,0.212121212121212
0.947368421052632,0.212121212121212
1,0.212121212121212
0,0.217171717171717
0.0526315789473684,0.217171717171717
0.105263157894737,0.217171717171717
0.157894736842105,0.217171717171717
0.210526315789474,0.217171717171717
0.263157894736842,0.217171717171717
0.315789473684211,0.217171717171717
0.368421052631579,0.217171717171717
0.421052631578947,0.217171717171717
0.473684210526316,0.217171717171717
0.526315789473684,0.217171717171717
0.578947368421053,0.217171717171717
0.631578947368421,0.217171717171717
0.684210526315789,0.217171717171717
0.736842105263158,0.217171717171717
0.789473684210526,0.217171717171717
0.842105263157895,0.217171717171717
0.894736842105263,0.217171717171717
0.947368421052632,0.217171717171717
1,0.217171717171717
0,0.222222222222222
0.0526315789473684,0.222222222222222
0.105263157894737,0.222222222222222
0.157894736842105,0.222222222222222
0.210526315789474,0.222222222222222
0.263157894736842,0.222222222222222
0.315789473684211,0.222222222222222
0.368421052631579,0.222222222222222
0.421052631578947,0.222222222222222
